Ana Silva;TI;4500.00;28
Carlos Souza;RH;3200.00;35
Mariana Lima;Financeiro;5000.00;42
João Pereira;TI;2800.00;24
Fernanda Alves;Marketing;3500.00;31
Bruno Rocha;TI;6000.00;45
Patrícia Gomes;RH;2900.00;29
Lucas Martins;Financeiro;4100.00;38
Juliana Castro;Marketing;2700.00;26
Rafael Dias;TI;5200.00;33
Camila Fernandes;RH;4800.00;41
Gustavo Ribeiro;Financeiro;3000.00;27
Aline Barbosa;Marketing;3900.00;36
Ricardo Nunes;TI;2500.00;22
Beatriz Teixeira;RH;3700.00;34
Eduardo Cardoso;Financeiro;6100.00;48
Larissa Monteiro;Marketing;3300.00;30
Felipe Santana;TI;4700.00;37
Renata Duarte;RH;2600.00;25
Diego Freitas;Financeiro;5500.00;44